battery_id,raw_cycle_index,discharge_cycle,ambient_temperature,capacity,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_time,num_measurements,capacity_reference,soh,capacity_local_median,is_anomalous,is_valid,protocol_block,segment_id,temperature_mean_rise,temperature_max_rise,voltage_mean_rel,voltage_min_rel,voltage_max_rel,voltage_std_rel,temperature_mean_rise_rel,temperature_max_rise_rel,temperature_std_rel,discharge_time_rel,num_measurements_rel
B0033,278,113,24.0,1.8035959863147193,3.457384162912773,1.880422567759453,4.4683580435456935,0.35438006836190017,-1.5628707519379117,-4.031780531813977,-0.0006817634924289966,1.9595646386745897,39.21824541685028,26.039592093750475,57.637403832441095,9.122570871871686,4424.203,320,1.1610848192311252,1.5533714302707595,1.3946003892958663,False,True,B0033_p1,1,15.21824541685028,33.637403832441095,0.9908905986596691,0.9768460716192693,1.0639412788849896,0.9233195578764349,1.2392929438445495,1.137511578793988,1.2190088099621348,1.3568964687040241,0.9552238805970149
B0033,282,114,24.0,1.4234424290662009,3.376673863925851,1.9260869684651196,4.192884657368934,0.370999676604148,-1.7979194894124642,-4.031488800527161,0.0016532345000100357,1.99956792608517,39.05310062274121,25.43001252418307,54.65393012817871,7.760490445385045,3066.766,222,1.1610848192311252,1.2259590389001984,1.384968608315797,False,True,B0033_p1,1,15.053100622741212,30.653930128178708,0.9677589266461737,1.0005679154255411,0.998349510290924,0.9666211165821604,1.2258444304025586,1.0366198482510733,1.0370000250390385,0.9405725631806598,0.6626865671641791
B0033,284,115,24.0,1.3946003892958663,3.373391130621014,1.9774094380313447,4.19449660552562,0.374624966845218,-1.7963463690245949,-4.030424136743857,-0.0012105644915354078,1.999581278335752,38.41375319607374,24.58804964923043,54.152949724280695,7.847228492923806,3046.125,220,1.1610848192311252,1.2011184421646095,1.382633397996189,False,True,B0033_p1,1,14.413753196073742,30.152949724280695,0.9668180912005314,1.0272290253489889,0.9987333242482227,0.9760666291304005,1.1737793773802925,1.0196782610518473,1.0485904468174743,0.9342419992326404,0.6567164179104478
B0033,286,116,24.0,1.3961613987822286,3.364186626496377,1.8428005555738187,4.194231055547011,0.3849816380373533,-1.8032850146688266,-4.03138524080446,0.0008091559133542712,1.999286011524218,38.46902673499884,24.36691079224096,54.53515875704883,7.979033482557713,3033.625,219,1.1610848192311252,1.2024628826916985,1.3796301360966086,False,True,B0033_p1,1,14.469026734998842,30.535158757048833,0.9641800688771045,0.9573021055767119,0.998670095298999,1.0030504183440436,1.1782805603284494,1.0326033727060977,1.0662029648036169,0.9304082678557573,0.6537313432835821
B0033,288,117,24.0,1.384968608315797,3.358003989298615,1.7746653306163975,4.200536096823805,0.39300590337543684,-1.8108049336910572,-4.031183913719146,-0.0002153001521686967,1.999678269598349,38.5100324254832,24.0439834251731,54.77734925210607,8.097415379201284,3028.562,218,1.1610848192311252,1.1928229405608184,1.3796301360966086,False,True,B0033_p1,1,14.510032425483203,30.77734925210607,0.9624081173711357,0.9219070683230077,1.0001713612257848,1.0239572406675732,1.1816198456062696,1.0407934962297138,1.082021814223959,0.9288554532988645,0.6507462686567164
B0033,290,118,24.0,1.3715114742475478,3.36155800725267,1.8460476497404992,4.1938611255659515,0.38917714140834836,-1.8013083911049832,-4.031896597974894,-0.0005973093675214711,1.9990375430418874,38.40063671961678,24.128299966080764,54.64702813763124,8.07096033472011,3020.984,217,1.1610848192311252,1.1812328018858846,1.3796301360966086,False,True,B0033_p1,1,14.400636719616777,30.64702813763124,0.9634267033344537,0.9589889132311633,0.9985820128818537,1.013981592705747,1.1727112413188763,1.0363864445614313,1.0784867436014962,0.9265312919889429,0.6477611940298508
B0033,294,119,24.0,1.3616865084879255,3.3646263159375533,1.9599501667839596,4.1912968364535725,0.3855836688381699,-1.7919918693222388,-4.032512009214244,-0.00023761776598243457,1.9990449313312821,38.39044541549165,24.005545419243067,54.505104228610136,8.058114739443537,3017.391,216,1.1610848192311252,1.1727709172785838,1.3715114742475478,False,True,B0033_p1,1,14.390445415491648,30.505104228610136,0.9643060844174848,1.0181592445328265,0.9979714411660091,1.004618979508918,1.1718813157298946,1.0315870227444743,1.0767702435017674,0.9254293242419717,0.6447761194029851
B0033,296,120,24.0,1.3796301360966086,3.360892538206702,1.9111619475065968,4.193746611615085,0.3891486270818432,-1.7916249952930718,-4.031454503778134,0.00022613268492599982,1.9985722497704745,38.413629652125955,24.06291912766938,54.421332192558104,8.147095647922125,3022.14,216,1.1610848192311252,1.1882251091786773,1.364231776003204,False,True,B0033_p1,1,14.413629652125955,30.421332192558104,0.9632359790786935,0.9928146325506501,0.9985547464635971,1.013907300053049,1.1737693166184535,1.0287541150247521,1.0886603688707335,0.926885835466677,0.6447761194029851
B0033,298,121,24.0,1.364231776003204,3.3571675251434945,1.7914848144741025,4.1937859295628215,0.3958154890152153,-1.798733884420521,-4.031553638984478,-0.0006022008614266423,1.998437728101203,38.44024987650422,23.993771659591523,54.599932749714995,8.157427771476502,3009.016,215,1.1610848192311252,1.174963063341577,1.3616865084879255,False,True,B0033_p1,1,14.440249876504218,30.599932749714995,0.9621683857045434,0.9306444909719176,0.9985641082889456,1.0312774756422078,1.1759371260690104,1.0347938261379233,1.0900410048575953,0.92286072421946,0.6417910447761194
B0033,300,122,24.0,1.3418414512081456,3.3650892446963074,1.8461845656811995,4.200650322742635,0.3929647343129605,-1.7887872050368798,-4.030568780479417,-0.00036577009441577936,1.9975287970749995,38.18714693456589,23.84649793943182,54.621715057959925,8.107567275710936,3014.672,214,1.1610848192311252,1.1556790933643575,1.3594078914195438,False,True,B0033_p1,1,14.187146934565888,30.621715057959925,0.9644387603751695,0.9590600386266506,1.0001985590619873,1.0238499767327263,1.1553257690157746,1.0355304355375337,1.0833783672677122,0.924595410992872,0.6388059701492538
B0033,302,123,24.0,1.3552215695792247,3.363027417163423,1.8424801617142232,4.2006243085499655,0.3936844525961825,-1.7888403713952685,-4.031930484527798,-0.0005802290015531244,1.9977877973830351,38.18649962226669,23.796715031824885,54.55731341596549,8.109228787423824,3010.703,214,1.1610848192311252,1.167202901228747,1.3552215695792247,False,True,B0033_p1,1,14.186499622266687,30.55731341596549,0.9638478380413692,0.9571356666663932,1.0001923649358344,1.025725166751544,1.1552730553459072,1.0333525738384877,1.083600387731495,0.9233781246060841,0.6388059701492538
B0033,306,124,24.0,1.3403860264029774,3.3583632498611675,1.8293764049246997,4.193697387023266,0.39719405190282947,-1.7886164084551721,-4.031179334434039,-0.0007041902435054734,1.9974157830244919,38.536213089297746,23.946035304437792,55.041315475822266,8.190043773510492,3011.75,214,1.1610848192311252,1.1544255890715944,1.353154941842234,False,True,B0033_p1,1,14.536213089297746,31.041315475822266,0.9625110818949283,0.9503284981273811,0.9985430258103589,1.0348692523518306,1.1837518595830323,1.0497200066519632,1.094399336997033,0.9236992379462119,0.6388059701492538
B0033,308,125,24.0,1.3594078914195438,3.3574236498195957,1.7818288008009142,4.200544185864463,0.39762532053028093,-1.7964130441048565,-4.032120605609321,-0.00031269734274531,1.9980526855763274,38.552272664006516,23.99283114623448,54.87421915377841,8.167879211510224,3005.734,213,1.1610848192311252,1.1708084275184554,1.353154941842234,False,True,B0033_p1,1,14.552272664006516,30.874219153778412,0.96224179135508,0.9256283636471989,1.000173287272037,1.0359929012078883,1.1850596659084374,1.0440693327163173,1.0914375845780313,0.9218541397091455,0.6358208955223881
B0033,310,126,24.0,1.3457100861355502,3.360766302094452,1.8799745135000576,4.193351413646578,0.39311593973460496,-1.787019212781781,-4.030698456939857,-0.0005113119151110541,1.9976981859069136,38.45551116751203,24.041323148061142,54.605029117345865,8.110041018927426,2993.75,212,1.1610848192311252,1.1590110075047615,1.353154941842234,False,True,B0033_p1,1,14.455511167512029,30.605029117345865,0.9631997996520096,0.9766133154023067,0.9984606475959754,1.0242439349022887,1.1771799244167749,1.034966169319305,1.0837089226360221,0.9181786647635002,0.6328358208955224
B0033,312,127,24.0,1.3477611420854358,3.3594711162840047,1.8632410129416257,4.200351692306739,0.39573600848157126,-1.78684609892111,-4.031396914149324,0.0001748701902038797,1.9974373452257463,38.45383838785278,23.858662321645557,54.77196645266215,8.172863693811086,2998.125,212,1.1610848192311252,1.1607775071746511,1.3477611420854358,False,True,B0033_p1,1,14.453838387852777,30.77196645266215,0.9628285977888044,0.9679205595477439,1.0001274534691085,1.0310703930838598,1.1770437021407152,1.0406114668220852,1.0921036389088985,0.9195204707454093,0.6328358208955224
B0033,314,128,24.0,1.335482103134067,3.352476127724087,1.7604885282268967,4.20027821207153,0.4036823632656855,-1.7942781727538535,-4.031628150086961,0.0013670482188568862,1.9974768033886328,38.59571101696619,23.80241741126216,55.081324460303485,8.243717858453419,2990.859,211,1.1610848192311252,1.1502020188485698,1.3477611420854358,False,True,B0033_p1,1,14.595711016966192,31.081324460303485,0.9608238253726795,0.9145424716840685,1.0001099574102297,1.0517742233526235,1.188597054276189,1.0510729851199176,1.101571567646819,0.9172919993706546,0.6298507462686567
B0033,318,129,24.0,1.353154941842234,3.3599659156305464,1.8980864731881966,4.192818631069228,0.39221309090107487,-1.7787288593777348,-4.031721300872744,-0.0007881046866446979,1.9968415832212423,39.84838963202564,25.018212536384507,56.28817834549751,8.127968164883393,3024.453,213,1.1610848192311252,1.1654229901466615,1.3477611420854358,False,True,B0033_p1,1,15.848389632025643,32.28817834549751,0.9629704078965645,0.9860221562522472,0.9983337890561741,1.0218916073866426,1.2906085362850952,1.0918850012659653,1.0861044478848512,0.9275952291206555,0.6358208955223881
B0033,320,130,24.0,1.3709677706044292,3.352934086228004,1.765463647928582,4.193616398463828,0.395712714382974,-1.7963772790558135,-4.032692621747669,0.004446209003571594,1.9979959121188025,40.8588418858713,26.569649055205225,57.273543680267444,8.16492989238998,3030.765,213,1.1610848192311252,1.18076452977164,1.353154941842234,False,True,B0033_p1,1,16.8588418858713,33.273543680267444,0.9609550768491499,0.917126957862735,0.9985237419770886,1.0310097014740935,1.3728943921102486,1.1252069687764903,1.091043480104472,0.9295311101167264,0.6358208955223881
B0033,322,131,24.0,1.357426672491866,3.343287590707508,1.7789329307031558,4.2001549210390445,0.40255144015526895,-1.805219032161489,-4.031807157333931,7.383941816730437e-05,1.9990864810092874,40.645674557350794,25.824609859809243,57.229192207488595,8.42666172891495,3020.813,212,1.1610848192311252,1.1691020759282333,1.353154941842234,False,True,B0033_p1,1,16.645674557350794,33.229192207488595,0.9581903792422692,0.9241240106483485,1.0000806011192835,1.0488276597066237,1.3555351789514734,1.1237071409635646,1.1260175481662802,0.9264788465437072,0.6328358208955224
B0033,324,132,24.0,1.3443678821106904,3.3304566806630636,1.9751406850610134,4.199721786449104,0.41225923063656894,-1.8050690579203057,-4.030914484032776,0.0009182756131508166,2.000531159820924,40.22816795562337,24.628591970930444,57.19704022437858,8.935122735722327,2998.156,210,1.1610848192311252,1.157855016139937,1.353154941842234,False,True,B0033_p1,1,16.22816795562337,33.19704022437858,0.9545130244745605,1.0260504485415518,0.9999774693279053,1.0741208226561758,1.3215356624923413,1.1226198616583303,1.1939609443345185,0.9195299783992239,0.6268656716417911
B0033,326,133,24.0,1.33005823859453,3.320924665615561,1.7718580087129037,4.198848421060828,0.421376906961979,-1.8114911161465173,-4.032022945808555,-0.0009245669377489984,1.9994061344207872,40.06014962782639,24.087009042742764,57.01987269382395,8.890291081661237,2986.766,209,1.1610848192311252,1.145530642175909,1.353154941842234,False,True,B0033_p1,1,16.06014962782639,33.01987269382395,0.9517811371135404,0.9204487145358234,0.9997695160978639,1.0978764726636725,1.307853143754353,1.1166286110137764,1.1879702886264714,0.9160366823686081,0.6238805970149254
B0033,330,134,24.0,1.4033641858066626,3.340032080385694,1.9154948072138342,4.177372245766921,0.3945176774652356,-1.8025216435721638,-4.031185839742219,0.0018025099121530847,1.999581868792118,40.062941403566036,24.761878420346935,55.93330356332492,8.336583406013634,3032.328,199,1.1610848192311252,1.2086663804079152,1.353154941842234,False,True,B0033_p1,1,16.062941403566036,31.93330356332492,0.9572573459374,0.9950654760878744,0.9946559175041338,1.0278960925072218,1.3080804911180057,1.0798842483019688,1.1139807801602466,0.9300104798880918,0.5940298507462687
B0033,334,135,24.0,1.3865570950229378,3.365998712772332,1.9395710043147303,4.191445596329994,0.3819533922165759,-1.7876356209052575,-4.03143308473883,0.009679231980644238,1.9982739624674433,40.262388264621016,25.837379779917946,56.299084505467846,8.057268599757132,3047.703,212,1.1610848192311252,1.1941910462158323,1.3443678821106904,False,True,B0033_p1,1,16.262388264621016,32.299084505467846,0.9646994150562376,1.007572632171182,0.9980068617324955,0.9951604751954184,1.3243223824009325,1.0922538134165176,1.076657177596698,0.9347259694816581,0.6328358208955224
B0033,336,136,24.0,1.3704138176872631,3.3457011047959266,1.9213252989145688,4.193389880737777,0.3998232849660851,-1.7957587291291346,-4.0333360487412335,-0.0005724598831902009,1.9990749483501162,39.997401224885536,25.207733349727235,56.50951504855041,8.628691454106098,3034.968,211,1.1610848192311252,1.180287430331538,1.33005823859453,False,True,B0033_p1,1,15.997401224885536,32.50951504855041,0.9588820953800362,0.9980943128031546,0.9984698068275781,1.0417195877015044,1.3027432476479326,1.0993699148992804,1.1530138870647368,0.9308201639548895,0.6298507462686567
B0033,338,137,24.0,1.325319393635713,3.346323103330572,1.9978451295419197,4.200380611368274,0.40450221346117554,-1.7944892722865402,-4.031093353153527,0.00032011412181143147,1.9995782333590355,39.574089613864224,24.472552841440898,56.69165778744567,8.729156220607756,3011.7339999999967,209,1.1610848192311252,1.1414492478795344,1.325319393635713,False,True,B0033_p1,1,15.574089613864224,32.69165778744567,0.959060360933217,1.0378450035419724,1.0001343392609394,1.0539103020647358,1.2682710021152568,1.1055294114977303,1.1664385496051972,0.9236943307700485,0.6238805970149254
B0033,340,138,24.0,0.8439684993200656,3.5025083166259967,1.4425192802033469,4.2006020565736515,0.41218255255752817,-1.3524928232333502,-4.031452965753613,0.0005934151940269159,1.895242462436493,35.98333032061264,24.19994758367089,55.51714083426434,7.855069496009218,3002.922,208,1.1610848192311252,0.7268792816350357,0.8439684993200656,False,True,B0033_p1,1,11.983330320612637,31.51714083426434,1.0038232372037288,0.7493631039435347,1.0001870666146375,1.073921041753243,0.9758586685459937,1.0658109290491802,1.0496382053906117,0.9209917034986019,0.6208955223880597
B0033,342,139,24.0,0.29866180371583506,3.8878704029237765,1.5585045696383768,4.193070577827655,0.36017595017568677,-0.40980761010481126,-4.030231487651757,-0.0016955070928297298,1.205953481715517,30.119688488829738,24.213134568912988,45.807200259053744,4.453036982314283,2986.718,206,1.1610848192311252,0.25722651676180736,0.4304242256752923,True,False,B0033_p1,-1,6.119688488829738,21.807200259053744,1.1142684901462436,0.8096153984505247,0.9983937790018677,0.9384204382914827,0.49835487304837317,0.7374511695171067,0.5950396427465171,0.9160219608401208,0.6149253731343284
B0033,346,140,24.0,0.2344867974702557,3.9545425965879493,1.203791745361808,4.189611396704824,0.3591124647664468,-0.326358504964012,-4.029552223712936,-0.0015144925866869634,1.0839194837301667,30.940513967139797,25.680048766514137,46.034595491761756,3.850691352007321,3006.203,207,1.1610848192311252,0.2019549248999171,0.4304242256752923,True,False,B0033_p1,-1,6.940513967139797,22.034595491761756,1.1333768237247104,0.6253483965072321,0.9975701284457007,0.9356495802056812,0.5651985331112572,0.7451409636360705,0.5145508594529397,0.9219979813104062,0.6179104477611941
B0033,348,141,24.0,0.20256330380725823,3.987610232479158,1.5484910888494308,4.191309904018761,0.32446435124036727,-0.27160058588744834,-4.0307560097076385,0.0005611212781108235,0.995495672377125,31.002948619577534,26.35050371923943,44.981619190674095,3.2958985378251056,3011.609,207,1.1610848192311252,0.17446038433384775,0.3994839380247729,True,False,B0033_p1,-1,7.002948619577534,20.981619190674095,1.1428540492745882,0.8044135733184364,0.9979745526270609,0.8453756519623971,0.5702828790458945,0.7095326051358314,0.44041634872229846,0.9236559934562806,0.6179104477611941
B0033,350,142,24.0,0.23531995654070248,3.9673029925231815,1.9233358352697387,4.191105087223256,0.3281488227609347,-0.31706142589910496,-4.029588332092749,0.0020427643674527127,1.0759256515019737,30.353188245577265,25.446671381322208,44.437719613927904,3.7196121203713166,2985.953,205,1.1610848192311252,0.20267249441477692,0.3994839380247729,True,False,B0033_p1,-1,6.353188245577265,20.437719613927904,1.1370339690610691,0.999138750672636,0.9979257845916387,0.8549753583767672,0.5173698509909829,0.6911396260185413,0.49703532129910194,0.9157873364798556,0.6119402985074627
B0033,352,143,24.0,0.23550427837482876,3.949305726224602,1.477441018016571,4.1909851193067675,0.3678516473135853,-0.33378469731868937,-4.029344942221334,-0.0005830301018698171,1.096931818063473,29.92194766382464,24.511732333648254,46.16094346830902,4.133286716808226,2976.3129999999946,204,1.1610848192311252,0.20283124408669867,0.3994839380247729,True,False,B0033_p1,-1,5.921947663824639,22.16094346830902,1.1318759301690842,0.767504325486952,0.9978972195533742,0.958419083589221,0.4822519122650309,0.7494136562313621,0.5523128285497155,0.9128307628420017,0.608955223880597
B0033,354,144,24.0,0.4304242256752923,3.7530265184592335,1.7051348869638063,4.19146431605178,0.41257888438562323,-0.6350119541631207,-4.029460110530672,-0.0010580291493481368,1.4596640769511753,32.39035931572692,24.153388669349656,51.875290776017344,6.149395675283327,2964.75,203,1.1610848192311252,0.3707086842805514,0.3994839380247729,False,True,B0033_p1,3,8.390359315726919,27.875290776017344,1.0756220652461834,0.885787239777817,0.9980113190039459,1.0749536645245537,0.68326622494782,0.9426549735502543,0.8217165544010109,0.9092844079691315,0.6059701492537314
B0033,358,145,24.0,0.46436333202696434,3.7437278161410794,0.9861339962587278,4.189169176120785,0.42624293448578554,-0.6479270209581071,-4.031115621681116,0.0005532967584950799,1.4684206890323002,32.954165794905116,24.630656697198678,51.767777887259,5.975643315879114,2969.953,203,1.1610848192311252,0.39993919852855153,0.4304242256752923,False,True,B0033_p1,3,8.954165794905116,27.767777887259,1.0729570456034048,0.5122790679348923,0.9974648332278273,1.110554664195899,0.7291796250935243,0.9390192245952693,0.7984987948636726,0.9108801603174452,0.6059701492537314
B0033,360,146,24.0,0.3994839380247729,3.802542903312754,1.3263821081867295,4.191809961918757,0.39812032274160014,-0.5493227175747412,-4.0305675228368925,0.0017587890442776748,1.3708797758930324,32.988995755051256,25.741077212582653,51.02675215928651,5.3380848299245685,2988.453,204,1.1610848192311252,0.3440609431870039,0.46436333202696434,False,True,B0033_p1,3,8.988995755051256,27.02675215928651,1.0898135226946466,0.68903190913737,0.9980936192364182,1.03728260473161,0.7320159917482312,0.9139600568321494,0.7133046733643179,0.9165540827552322,0.608955223880597
B0033,362,147,24.0,1.461469789426299,3.2312787223699537,1.8345225826317897,4.190743825523512,0.43391459620268436,-1.925947099684237,-4.0317416053878485,-0.001221361317101788,2.008360379751231,45.33521672468352,26.690929983204757,61.13715999731606,9.785290361180978,3001.235,205,1.1610848192311252,1.2587106171916793,1.3557042566115398,False,True,B0033_p1,3,21.33521672468352,37.13715999731606,0.9260884983483955,0.9530018458967685,0.9978397661412166,1.1305427954058938,1.737426544128299,1.2558623641379356,1.3075650850898595,0.9204743031119779,0.6119402985074627
B0033,364,148,24.0,1.4150999545382532,3.337618232944289,1.9860807469381487,4.1981379242882495,0.3894910624653105,-1.8473131233384892,-4.030688221689322,-0.00039125329233729,2.0048111570171168,40.620147730266055,25.509244622856254,56.348749401178914,8.328219461109876,2976.234,203,1.1610848192311252,1.2187739699114641,1.3578385793919763,False,True,B0033_p1,3,16.620147730266055,32.348749401178914,0.9565655342602528,1.0317336160652668,0.9996003428047898,1.0147994983313715,1.3534564099594957,1.0939333245408704,1.1128631431841223,0.9128065336597014,0.6059701492537314
B0033,366,149,24.0,1.383632373873956,3.3407978157952662,1.8841219743920603,4.199581881706975,0.39529303029181617,-1.844518264194251,-4.032404761480388,-0.0007412415796344238,2.0034519730809377,39.683995746406474,24.5159742884133,55.51777727453801,8.274241646938961,2950.39,201,1.1610848192311252,1.191672090580086,1.3578385793919763,False,True,B0033_p1,3,15.683995746406474,31.517777274538012,0.9574768066576015,0.9787678475532235,0.9999441572188907,1.0299162355484086,1.2772211728355976,1.0658324514646473,1.1056503265405455,0.9048802173633681,0.6
B0033,370,150,24.0,1.3705402893609833,3.3451260552283553,1.8129527074235323,4.192675713672651,0.39944927328036617,-1.8328005456847734,-4.031245891627729,0.00159909556782185,2.0017132594990388,39.047236578784684,24.017907115256936,54.98845662264607,8.219502761765721,2941.719,200,1.1610848192311252,1.1803963557705976,1.3578385793919763,False,True,B0033_p1,3,15.047236578784684,30.98845662264607,0.9587172854591769,0.9417966794497343,0.9982997596171258,1.0407451189456995,1.225366893860161,1.047932485895926,1.09833581134402,0.9022208345818519,0.5970149253731343
B0033,372,151,24.0,1.3557042566115398,3.357137371109369,1.9644189853209997,4.200041578787561,0.39096896422227406,-1.814347722959519,-4.031735458078508,-0.00045824883523277457,2.0015920769359306,38.66855198329813,23.855110623637202,54.53862414235327,8.145434633062125,2946.969,200,1.1610848192311252,1.16761862196191,1.3609083979571395,False,True,B0033_p1,3,14.66855198329813,30.53862414235327,0.9621597435208812,1.0204807162634537,1.0000536136892657,1.018650097500597,1.194528835051523,1.032720561176659,1.0884384147992052,0.9038310017601427,0.5970149253731343
B0033,374,152,24.0,1.3578385793919763,3.351453240465127,1.8546413788349956,4.199761584906472,0.39674205113121525,-1.8221926476157024,-4.030243674381958,0.0005551964738675975,2.001028562367124,38.84148471879362,23.92708958292775,54.72686731387149,8.162300616948105,2936.171,199,1.1610848192311252,1.1694568363154918,1.3705402893609833,False,True,B0033_p1,3,14.841484718793623,30.726867313871487,0.9605306646128008,0.9634532026150763,0.99998694556531,1.0336915869302516,1.2086115570072358,1.0390863552878074,1.090692141652573,0.9005192712475361,0.5940298507462687
B0033,376,153,24.0,1.3609083979571395,3.346026215342865,1.7877573640818558,4.19986267410377,0.4016384142700474,-1.8306905769975232,-4.031560389126078,-0.0012232327913802765,2.0011800631954957,39.052551352201455,24.018328450267454,55.0046224518596,8.209577453533942,2927.281,198,1.1610848192311252,1.1721007590628376,1.3705402893609833,False,True,B0033_p1,3,15.052551352201455,31.004622451859603,0.958975272466905,0.9287081468037234,1.0000110154739443,1.0464488163913963,1.2257997007319863,1.0484791635766055,1.0970095362899743,0.8977927214922968,0.591044776119403
B0033,378,154,24.0,1.3495626547684758,3.3509794200278593,1.9183209167927542,4.199784078520709,0.39584509031030446,-1.8209388850738168,-4.03102892027672,0.0011206417424785553,2.00146047401992,38.79448240276511,23.850352762005816,54.71731449617404,8.209478735197445,2924.422,197,1.1610848192311252,1.1623290843318075,1.3705402893609833,False,True,B0033_p1,3,14.794482402765112,30.71731449617404,0.9603948670865156,0.9965335897382136,0.9999923014218606,1.03135460033723,1.2047839384478722,1.038763308931582,1.0969963449951534,0.8969158704517761,0.5880597014925373
B0033,382,155,24.0,1.1888877132486642,3.342644131880222,1.8528656809384136,4.044618024605659,0.3702943850577201,-1.568210357203081,-4.03134750995214,0.0003890142355222544,1.9599624754337581,38.509868638012954,25.526490000718884,54.428778601713,7.546349130735397,3023.859,203,1.1610848192311252,1.0239456184053377,1.3705402893609833,False,True,B0033_p1,3,14.509868638012954,30.428778601713,0.9580059631425422,0.9625307591471034,0.9630463879043939,0.9647835147050798,1.1816065076260616,1.0290059292455025,1.0083852679928993,0.927413050205626,0.6059701492537314
B0033,386,156,24.0,1.5041493934608645,3.3518592869527803,1.9484758716380042,4.19403031740486,0.3467701968139109,-1.887501094191758,-4.034595325058306,0.01569426595090528,2.0075772137779606,40.15830993087354,26.506119438399306,54.890003781719805,7.601422294540858,3056.172,205,1.1610848192311252,1.295469003252422,1.4474169057725728,False,True,B0033_p1,3,16.158309930873543,30.890003781719805,0.9606470380408828,1.0121985523298598,0.9986222984139689,0.9034924178635535,1.3158467966098448,1.0446031193646488,1.0157444513650282,0.9373233991641239,0.6119402985074627
B0033,388,157,24.0,1.4899088638712767,3.3468424673944153,1.8283531317172372,4.19296029632327,0.3609908760712789,-1.876137336259163,-4.031575801276517,-0.0005749753718689735,2.0056195985770997,39.45022733421382,25.5108216660997,54.47368119654309,7.750575727819385,3045.078,204,1.1610848192311252,1.2832041545921684,1.4474169057725728,False,True,B0033_p1,3,15.450227334213821,30.47368119654309,0.9592092113194901,0.9497969258999248,0.9983675203530152,0.9405436869863043,1.2581843170228162,1.030524394278998,1.0356751651688794,0.9339208858925127,0.608955223880597
B0033,390,158,24.0,1.475330178643193,3.3508471294894773,1.888528315752074,4.199907627033468,0.3644213731598454,-1.8659348672273262,-4.0307713804325,-0.0011568143663469677,2.005194383470796,38.94097771129498,24.75501289329011,54.12307476528604,7.816143208636778,3034.25,203,1.1610848192311252,1.2706480648159384,1.4474169057725728,False,True,B0033_p1,3,14.940977711294977,30.12307476528604,0.9603569524537766,0.9810568635018417,1.0000217190203136,0.9494816757105374,1.2167137370018086,1.0186679835660553,1.044436657722461,0.9305999544246014,0.6059701492537314
B0033,392,159,24.0,1.459830765413703,3.355670268634571,1.924025874710363,4.199827998046917,0.3658244897830347,-1.8556627342355745,-4.030207437491865,0.0002455394187007352,2.0047272899966373,38.66654129149028,24.41380786568868,53.773029666511476,7.794027412182627,3022.609,202,1.1610848192311252,1.2572989855990095,1.4474169057725728,False,True,B0033_p1,3,14.666541291490283,29.773029666511476,0.9617392701279787,0.9994972138863802,1.000002758909024,0.9531374259511216,1.1943650950078153,1.0068305553584675,1.0414814216277692,0.9270296770679377,0.6029850746268657
B0033,394,160,24.0,1.4474169057725728,3.353308872329983,1.800492506386291,4.200007095257734,0.3715693466529247,-1.8545310784984728,-4.030412870193714,0.005552505991593546,2.0034588986828004,39.336362061944186,24.78386919863203,54.609405212648525,7.767132609323185,3028.828,202,1.1610848192311252,1.2466073811309133,1.4474169057725728,False,True,B0033_p1,3,15.336362061944186,30.609405212648525,0.9610624910118406,0.9353238266753081,1.0000454029661172,0.9681053634248321,1.2489117350261787,1.035114155147863,1.0378875880376195,0.9289370351025645,0.6029850746268657
B0033,398,161,24.0,1.4676323674647154,3.355576427429911,1.793120582655924,4.193196345687703,0.3673193359707011,-1.854560270480603,-4.031449814259553,0.0023509614115073325,2.0033952765937943,40.212462412867474,26.122139084679773,55.29324534393817,7.690955178606594,3037.875,202,1.1610848192311252,1.264018220853656,1.4474169057725728,False,True,B0033_p1,3,16.212462412867474,31.293245343938167,0.9617123751220774,0.9314942434423935,0.9984237250394408,0.9570321729877407,1.3202566866456855,1.0582394852494612,1.0277083347911329,0.9317117365238975,0.6029850746268657
B0033,400,162,24.0,1.441552493165527,3.3638323924431814,1.8969132609228214,4.191982585507099,0.3669760840834832,-1.8335819983714545,-4.030133558981981,0.0011926590997259788,2.0028254627059234,39.15441493084491,25.592715158783705,54.26200652741747,7.7528005373942,3023.187,200,1.1610848192311252,1.2415565764783048,1.441552493165527,False,True,B0033_p1,3,15.154414930844908,30.26200652741747,0.9640785449571416,0.9854126933515903,0.9981347218874493,0.9561378473497011,1.2340949286501672,1.0233662203525202,1.035972456635318,0.9272069488068048,0.5970149253731343
B0033,402,163,24.0,1.418392873584403,3.3571376570885594,1.8056023837774513,4.2001706293322,0.38091265454702583,-1.8420750095953933,-4.030903189622477,0.00026217895908664366,2.0027330971377495,38.472340837695874,24.16406348278754,54.01880189925328,7.894413878961915,2996.922,199,1.1610848192311252,1.22161004096468,1.418392873584403,False,True,B0033_p1,3,14.472340837695874,30.018801899253283,0.9621598254828727,0.9379783170763453,1.0000843413525742,0.9924488852085543,1.178550443220669,1.0151418020254959,1.0548956213225331,0.9191515124376981,0.5940298507462687
